38119,n. 脂联素；脂肪连接蛋白
38120,n. 肥胖病; 肥胖症
38121,n. 肥胖，肥胖症
38122,"n.  佐药；助理员
adj. 辅助的"
38123,adv. 行政地；管理地
38124,n. （器官的）附件（如眼睛的眼睑和泪腺，尤指胚胎的胚膜及其他临时部分）
38125,n. 肾上腺切除术
38126,adj.  肾上腺素的；肾上腺素能的
38127,adj. 肾上腺皮质的
38128,"n. 肾上腺皮质甾类,肾上腺皮质类固醇"
38129,adj. 促肾上腺皮质的
38130,n. 促肾上腺皮质激素
38131,n. ( 肾上腺) 皮质铁氧还蛋白
38132,n. 亚德里亚霉素，阿霉素（一种抗肿瘤药）
38133,n.  吸附（作用）
38134,"n. 高空过敏症, 气源性致敏原"
38135,n. 需氧菌
38136,n.  气凝胶
38137,n. 胞衣（指胎盘及羊膜）
38138,n. 后脑
38139,n. 琼脂（一种植物胶）
38140,n. 凝集；胶合
38141,n. 凝集素
38142,n. （产生凝集素的）凝集原
38143,n. 收缩筋；兴奋剂
38144,n. 无颗粒白细胞
38145,n. 粒细胞缺乏
38146,n. 静坐不能
38147,n. 运动不能
38148,n.  白蛋白， 清蛋白
38149,"adj. 蛋白似的，蛋白质的
n. 蛋白质，硬蛋白"
38150,adj. 含白朊的，多胚乳的
38151,n. 蛋白尿
38152,n. 醛缩酶
38153,n.  醛固酮； 醛甾酮
38154,n. 醛甾酮增多症，醛甾酮症
38155,n. 藻朊酸盐
38156,n. 碱毒症
38157,adj. 碱中毒的
38158,n. 烷基化物
38159,n.  烃化；烷化
38160,n.  等位基因
38161,n. （同种）异型抗原
38162,adj. 同种异体的；同种异系的
38163,n.  同种异体移植物
38164,n. 别嘌呤醇（治痛风药）
38165,adj. 变构（象）的
38166,n. 同素异形
38167,n. （同种）异型抗免疫球蛋白; 配模标本; 异模式; 他型
38168,n. 秃头症
38169,n. 齿槽炎
38170,n. 紫红色；不凋花；苋属植物
38171,n. 弱视
38172,n. 变形虫； 阿米巴
38173,n. 阿米巴病
38174,adj. 阿米巴的；变形虫的
38175,adj. 似变形虫的
38176,n.  闭经； 无月经；月经不调
38177,n. 酰胺酶
38178,n. 氨基羟丁基卡那霉素A（即：抗菌素BBK8）
38179,n.  胺（等于amin）
38180,n. 氨基糖苷类
38181,n. 氨茶碱
38182,n. 氨喋呤
38183,n. 氨基比林（一种无色透明化合物）
38184,n. 转氨酶； 氨基转移酶
38185,"n. 加氨(作用), 氨化(作用)"
38186,n.  铵；氨盐基
38187,adj. 记忆缺失的，（引起） 遗忘（症）的
38188,n.  羊膜穿刺术
38189,n.  羊膜
38190,n. 羊水镜检法
38191,adj. 两亲的（等于amphiphilic）；两性分子的；亲水脂性的
38192,adj.  两亲的；两性分子的
38193,n.  两性霉素
38194,n.  氨苄青霉素，氨比西林
38195,n.  安瓿（等于ampul）
38196,n. 杏仁孔
38197,n.  淀粉酶
38198,"n. 淀粉体；淀粉质食物
adj. 含淀粉的；淀粉质的"
38199,n.  淀粉样变性
38200,n. 肌萎缩
38201,adj. 记忆的，回想的
38202,n. （细胞分裂的）后期
38203,adj. 过敏的； 过敏性的；导致过敏的
38204,n.  过敏性； 过敏性反应
38205,n. 间变，退行发育
38206,n. （牛、羊的）边虫病
38207,adj. 还原成形术的，整形术的，退行发育术的
38208,v. （使）吻合； （河流等）汇合
38209,n. 吻合术；接合
38210,adj. 组织的；解剖学上的；结构上的
38211,n. 去毒毒素，类毒素，变性毒素
38212,n. 钩虫病; 钩虫性贫血
38213,n. （研究男性特有疾病的）  男科学
38214,n. 雄烯二酮，雄甾烯二酮
38215,n. 麻醉，麻痹
38216,"adj. 非整倍的
n. 非整倍体"
38217,n. 当归；当归属植物；白芷属的植物
38218,adj. 心绞痛的，咽炎的
38219,n. 心血管X线照片
38220,n. 血管生成；血管再生术
38221,n.  血管造影片
38222,n.  血管造影术；血管照相术；血管学； 血管造影法
38223,n. 血管瘤
38224,n. 血管增生抑制素（自然存在的蛋白质，是专用于抑制内皮增生的药剂和有效的血管生成抑制剂。目前正进行将它用于癌症治疗的研究）
38225,n. 无汗症; 缺汗症
38226,n. 阴离子
38227,v. 胶住( ankylose的现在分词 ); 胶着; 使僵硬; 使骨愈合僵硬
38228,n. 停止排卵
38229,"a. 无卵性的, 阻止排卵的"
38230,adj. 缺氧的
38231,adj. 临死前的
38232,adj. 产前
38233,adv. 先前地；居先地；在前面，在以前
38234,adj. 前后的
38235,adv.在前上方
38236,"adj. 驱虫的
n. 驱虫剂，打虫药"
38237,n. 抗雄激素物质
38238,adj. 抗心律失常的，抗心律不齐的; 抗心律失常药
38239,adj. 反副交感神经生理作用的; 抗胆碱能剂
38240,n. 抗胆碱酯酶（如毒扁豆碱）
38241,n. 抗凝作用
38242,n. 反密码子
38243,adj. 抗痉挛的，抗惊厥的
38244,"n. 尿分泌抑制剂，抗利尿剂
adj. 抑制尿分泌的"
38245,"adj. 止呕吐的
n. 止吐药"
38246,adj.& n. 抗（癫）痫的（药物），镇（癫）痫的（药剂）; 抗癫病
38247,n. 抗雌激素
38248,adj. 抗原的
38249,n. 抗原性
38250,adj. 抗组胺剂的
38251,"n. 降压药
adj. 抗高血压的"
38252,n. 把另一种抗体视为抗原并抑制其免疫反应性的抗体
38253,n. 抗代谢物
38254,"adj. 抗菌的
n.  抗菌剂；杀菌剂"
38255,adj.& n. 抗肿瘤的（药）; 抗肿瘤药; 抗恶性增生
38256,n.  反中微子
38257,"n. 止痒剂
adj. 止痒的，防痒的"
38258,"n.  退热剂
adj. 退热的"
38259,n. 安替比林（退热及止痛剂的一种）
38260,adj. 治疗佝偻症的
38261,"n. 治疗风湿药剂
adj. 治疗风湿病的，防风湿病的"
38262,"adj. 治疗坏血病的
n. 抗坏血病剂"
38263,adj. 反义的
38264,n. 防腐，消毒，抗菌术
38265,n.  抗血清
38266,n. 抗凝血酶
38267,adj.& n. 抗甲腺的（药剂）
38268,a. (药物等)抗结核的
38269,"n. 止咳药，镇咳药
adj. 能止咳的"
38270,adj. （药物等）抗溃疡的，治溃疡的
38271,adj.  窦的
38272,n. 腔； 窦；房
38273,n. 无尿
38274,adj. 大动脉的
38275,n. 主动脉炎
38276,n. 吞咽不能，不能取食; 无吞咽能力
38277,"n. 失语症患者
adj. 失语症的，患失语症的"
38278,"n. 舌尖音
adj. 顶上的；顶点的"
38279,n. 不发育，成形不完全，先天萎缩
38280,adj.  发育不全的；无形的；不能再生组织的
38281,n. 脱辅基酶蛋白; 缺辅基酶
38282,n. 阿朴脂蛋白
38283,n. 阿朴吗啡，脱水吗啡
38284,n. 腱膜
38285,n. 隆起，突起
38286,n. 脱辅基蛋白
38287,n.  阑尾切除术
38288,n. 涂药器；敷帖器；上涂装置
38289,n. 失用症
38290,n. 蛛网膜炎
38291,n. 树枝状
38292,n. 虫媒病毒，（蚊虫等）节肢动物传染病毒
38293,n. 古生菌
38294,n. 槟榔；槟榔树
38295,n. 网隙；果脐；色晕；乳房晕
38296,n.  精氨酸
38297,n. 全部设备；医疗设备
38298,n. 香花作用; 芳构化; 香料; 香味
38299,n. 慢性砷中毒
38300,n. 动脉 X 线摄影法
38301,adj. 小动脉的
38302,adj. 动脉硬化的
38303,adj. 动静脉的
38304,n.  关节痛
38305,n. 关节融合术
38306,n. 关节造影片，关节X线照片
38307,n. 关节造影术
38308,n. 关节挛缩
38309,n. 关节病
38310,n.  关节成形术； 关节造形术
38311,n. 关节（内窥）镜
38312,n. 分节孢子
38313,n.  石棉肺；石棉沉滞症
38314,n. 蛔虫病
38315,n. 蛔虫
38316,n.  腹水
38317,"n. 抗坏血病
adj. 维生素C的；抗坏血病的"
38318,n. 囊孢子
38319,n. 子囊
38320,n. 无菌；无菌操作
38321,n. 阿司帕坦；天冬甜素
38322,n.  天冬氨酸盐
38323,n. 曲霉病；]  医]  曲菌病
38324,n. 曲霉属真菌
38325,adj. 协调的；相称的；相配的
38326,n. 实体感觉缺失
38327,"adj. 衰弱的
n. 虚弱的人"
38328,n. 视疲劳; 眼疲劳
38329,n.  星形胶质细胞；星细胞
38330,n. 星形细胞瘤
38331,adj. 无症状的
38332,n. 肺不张；（出生时肺的）膨胀不全
38333,adj. 肺不张的
38334,adj. 导致动脉粥样化的
38335,n. 动脉粥样化；粉瘤
38336,adj. 动脉粥样化的，粉瘤的
38337,"n. 动脉粥样硬化患者
adj. 动脉粥样硬化的"
38338,n. 指痉病，手足徐动症
38339,"vt. 使分裂为原子；将…喷成雾状；使遭受原子弹轰炸
vi. 分裂"
38340,adj. 无口音的; （身体）无张力的，松弛的
38341,adj. 异位的；遗传性过敏症的
38342,n. 特应性
38343,"a. 非毒(性)的,无毒(性)的"
38344,adj. 防止损伤的
38345,n. 闭锁（畸形）；无孔；不通（如子宫，输卵管）
38346,adj. 闭锁的，不通的
38347,adj. 心房的；门廊
38348,adj. 心房与心室的，房室的
38349,adj. 萎缩的
38350,n. 阿托品化( 指受阿托品影响而呈现的生理状态)
38351,n.  衰减器； 弱化子
38352,adj. 听力测定的
38353,n. 金（符号Au）
38354,n. 自体有效物质（一种作用于体内一定部位的内分泌物，如激素、抑素等）
38355,n.  自身抗体；自体抗原
38356,n. 自身抗原
38357,n. 自体移植物（如皮肤，组织等）; 同体移植
38358,n.  自身免疫； 自身免疫性
38359,n. 自体中毒
38360,adj.  自体的；自体同源的；正型结构的
38361,n. 自溶产物
38362,n. 自溶
38363,n. 自动作用； 自动症；自动性
38364,n. 自我吞噬；自食症；自体吞噬
38365,n. 自动射线照相术，射线自显迹法
38366,adj. 常染色体的；正染色体的
38367,n. 常染色体
38368,n. (=autograft)自体移植物
38369,n. 自然氧化
38370,adj. （细菌等）无毒力的，无致病力的，无毒性的
38371,n. 扯开，撕裂；扯离的部分
38372,"n.  腋羽
adj.  腋生的；腋窝的；叶腋的"
38373,n. 轴索， 轴突（神经细胞）
38374,n. （硝基）咪唑硫嘌呤（一种免疫抑制剂）
38375,n. 叠氮化物
38376,n. 叠氮胸苷（抗病毒药，用于治疗艾滋病）
38377,adj. 含氮的
38378,n. 氮杂茂，唑，吡咯
38379,n. 无精子症
38380,n. 氮质血症
38381,adj. 有关杆菌的，杆菌引起的
38382,n. 杆菌肽，枯草杆菌抗生素
38383,n. 回流；逆流
38384,n. 贝可（放射性活度单位）
38385,n.  菌血症
38386,n. 疫苗，菌苗
38387,n. 细菌素（细菌分泌的抗菌物，如大肠杆菌素）
38388,n. 溶菌素
38389,n.  噬菌体；抗菌素
38390,n. 细菌病（害）
38391,n. 细菌抑制，阻止细菌繁殖法; 制菌作用
38392,adj. 细菌抑制的，阻止细菌繁殖法的
38393,n. 细菌疗法
38394,n. 菌尿
38395,n. 肥胖病学
38396,n. 压力感受器
38397,n. 耳气压伤
38398,(pl. -nites )前庭大腺炎
38399,n. 担子孢子
38400,n. 嗜碱性； 嗜碱细胞增多（症）
38401,n. 氯地米松，倍氯米松（一种用于治疗气喘的吸入剂）
38402,n. 褥疮
38403,v. 打嗝( belch的现在分词 ); 喷出，吐出; 打（嗝）; 嗳（气）
38404,n. 颠茄，莨菪
38405,n.  膨润土， 皂土； 斑脱土（火山灰风化的胶状黏土）；膨土岩
38406,n.  苯
38407,n. 对二氨基联苯
38408,n. 安息香酸盐
38409,n. 苯二氮（用于制造各种镇静药）
38410,n. 苯并呋喃，氧茚，香豆酮
38411,adj. 安息香的
38412,n. 安息香
38413,n. 苯并芘
38414,n. 黄连素
38415,n. 胃石，牛黄
38416,adj. 二轴的
38417,adj. 双向的；双向作用的
38418,"adv. 双向地, 双重地"
38419,adj. 具有两种（截然）不同功能的; 双官能
38420,adj. 胆的；胆汁的；输送胆汁的；由于胆汁异状的
38421,n.  胆红素
38422,adj. 双分子的有两个分子的
38423,n. 传记
38424,n. 生物体内积累（指杀虫剂等物质在生物体内的积聚）
38425,n. 生物测定，生物鉴定； 活体检定
38426,n. 生物利用度；生物药效率
38427,n. 生物相容性；生物适合性
38428,n.  生物降解；生物降解作用
38429,n. 生物动力学
38430,n. 生物电
38431,n. 生物能学
38432,n. 生物工程； 生物工程学
38433,n. 生物膜；菌膜
38434,n. 生物放大（作用）（指有毒化学物质在食物链各环节中的毒性渐进）
38435,n. 生物标志物；生物标记；生物指标
38436,n. 仿生的; 拟生态的
38437,adj. 仿生学的；利用仿生学的
38438,n. 生物心理学，精神生物学
38439, adj.生物心理社会学的
38440,n.  生物素，维生素H
38441,n. 生物转化
38442,n. 生物型； 同型小种
38443,adj. 二顶（骨）的
38444,adj. 双边的；由两部分构成的；一式两份的；双方的
38445,adj. 两相的，二双相性的
38446,n. 二磷酸盐
38447,adj. 二价的
38448,n. 分裂球；胚叶细胞
38449,n. 芽生菌病
38450,n. 囊胚形成
38451,n. 博来霉素，争光霉素
38452,"adj. 血污的；犯杀人罪的；血腥的
v. 血染（bloodstain的过去式和过去分词）"
38453,"n.  印迹；吸去
v. 玷污；吸掉（blot的ing形式）"
38454,n.  大丸药（兽医用）；小而圆的物块
38455,n. 硼砂
38456,adj. 硼的；含硼的
38457,n. 龙脑，冰片
38458,n. 包柔氏螺旋体菌
38459,n. 肉毒杆菌毒素
38460,n. 肉毒菌
38461,n. 别于翻领纽扣孔上的花束
38462,adj. 臂的，臂状的
38463,n. 短程治疗; 近距治疗; 浅部治疗; 短距离放射治疗
38464,n.  心动过缓；慢脉
38465,n. 运动徐缓
38466,n. 缓激肽，血管舒缓激肽
38467,n.  脑干
38468,adj. 吃母奶的
38469,n. 轫致辐射
38470,adj. 广谱的；用途广泛的
38471,"n. 溴酸盐，溴酸脂
vt. 使与溴化合"
38472,n. 溴麦角环肽，溴麦角隐亭
38473,n.  支气管扩张
38474,n. 细支气管炎
38475,n. 支气管缩小，支气管狭窄
38476,n.  支气管扩张剂；支气管扩张器
38477,adj. 支气管原的，产生于支气管的，影响支气管的
38478,n. 支气管造影（术）
38479,n. 支气管肺炎
38480,adj. 支气管肺的
38481,n. 气管镜； 支气管窥镜
38482,n. 支气管镜检查法
38483,n. 支气管痉挛
38484,n. 布鲁氏菌
38485,n.  普鲁氏菌病；波状热
38486,n. 腹股沟腺炎
38487,"v. （马等）突然弓背跃起（把人摔下）；顶撞（buck的ing形式）
n. 浸渍"
38488,adj. 大疱的，大泡的
38489,n. 牛蒡
38490,n.  囊；黏液囊
38491,n. 黏液囊炎； 粘液囊炎
38492,n. 绵纤维吸入性肺炎; 棉尘肺; 棉屑沉着病
38493,n.  恶病质；精神萎顿
38494,n.  炉甘石；异极石
38495,n. 省藤属植物，菖蒲，羽根
38496,n. 跟骨； 空凹足
38497,adj. 石灰质的，钙化的
38498,n. 钙质沉着症
38499,n.  降血钙素（等于thyrocalcitonin）
38500,"adj. 结石的，结石症的
n. 微积分（学）"
38501,n.  校准器；口径测量器（等于calibrater）
38502,n. 杯状病毒科
38503,n. 钙调蛋白，钙调素; 调钙蛋白
38504,n. 甘汞，氯化亚汞; 轻粉
38505,n. 热量测定
38506,n. 樟木
38507,"a. 小管的,微管的, 似小管的,似微管的"
38508,n. 小管; 细管; 小沟; 微管
38509,n. 假丝酵母；念珠菌属；坎迪德（女子名）
38510,n.  念珠菌病
38511,n. 干斑蝥（粉）; 斑蝥（可药用）( cantharis的名词复数 ); 螌蝥
38512,n. （骨的）小头; 节状突起
38513,"n. 加盖；（美）（拍卖时）使用假买手诱骗哄抬；雷管接上引线； 盖层岩
v. 覆盖（cap的ing形式）；给…戴帽"
38514,n. 卡巴可，氯化氨甲酰胆碱，碳酰胆碱
38515,n. 立痛定；卡巴咪嗪；酰胺咪嗪；氨甲酰氮草
38516,n. 羧苄青霉素
38517,n.  糖酶；碳水化物酶
38518,n. 卡波铂
38519,n. 碳酸酵素; 羧化酶
38520,n.  痈；红宝石
38521,n. 致癌性；致癌力
38522,"n. 良性肿瘤
adj. 良性肿瘤的"
38523,n. 癌扩散; 癌病
38524,n. 癌肉瘤
38525,n. 贲门; 前胃; 心窝
38526,"n. 心脏搏动加速器；心动加速剂
adj. 心动加速的；加速心脏搏动的"
38527,adj. 心脏性的，心原性的
38528,n. 心脏扩大症; 心肥大
38529,n. （尤指原发性的）心肌症
38530,adj. 心和肺的
38531,"n. 强心剂
adj. 强心的"
38532,n. 复律法；心律转变法
38533,n. 心脏炎; 心肌炎
38534,"n. 船底(星)座
n. 龙骨瓣；龙骨状突起；隆线，脊，隆突；峰板"
38535,"adj. 排出胃肠气体的
n. 驱风剂"
38536,n.  肉毒碱
38537,n. 胡罗卜素
38538,n. 手腕子，腕骨
38539,n.  酪蛋白；干酪素
38540,adj. 干酪似的; 干酪性
